Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
0.10994395,0.10994395,17177,PPL Electric Utilities Corp,799,RTD (R),431
