Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
0.09396553,0.09396553,80299,Xcel Energy - Colorado,913,R,599
